year,id,name,totalvotes,democrats,republicans,bias
2020,36113,"Warren, NY",36394,17642.0,-17699.0,-0.0015661922294883772
2020,36115,"Washington, NY",28256,11565.0,-15941.0,-0.15486976217440543
2020,36117,"Wayne, NY",45031,17456.0,-26204.0,-0.19426617219248962
2020,36119,"Westchester, NY",462265,312371.0,-144713.0,0.36268806853211905
2020,36121,"Wyoming, NY",19483,5073.0,-13898.0,-0.4529589898886208
2020,36123,"Yates, NY",10788,4219.0,-6208.0,-0.18437152391546163
2020,37001,"Alamance, NC",86091,9706.25,-11514.0,-0.020998129885818496
2020,37003,"Alexander, NC",20236,1036.25,-3972.0,-0.14507560782763393
2020,37005,"Alleghany, NC",6076,371.5,-1131.75,-0.12512343647136273
2020,37007,"Anson, NC",11194,1447.25,-1330.25,0.010452027872074325
2020,37009,"Ashe, NC",15814,1041.0,-2862.75,-0.1151985582395346
2020,37011,"Avery, NC",9458,547.75,-1793.0,-0.1316610277014168
2020,37013,"Beaufort, NC",26315,2408.25,-4109.25,-0.06463993919817594
2020,37015,"Bertie, NC",9815,1484.75,-954.25,0.05404992358634743
2020,37017,"Bladen, NC",17125,1831.5,-2419.0,-0.034306569343065696
2020,37019,"Brunswick, NC",90175,8327.5,-13962.5,-0.06248960354865539
2020,37021,"Buncombe, NC",161569,24128.75,-15603.0,0.05276847662608545
2020,37023,"Burke, NC",44602,3279.5,-7754.75,-0.10033742881485135
2020,37025,"Cabarrus, NC",117227,13040.5,-15809.25,-0.023618705588303035
2020,37027,"Caldwell, NC",42829,2561.25,-8029.75,-0.12768217796352938
2020,37029,"Camden, NC",5953,384.25,-1078.0,-0.1165378800604737
2020,37031,"Carteret, NC",42695,3023.25,-7507.0,-0.1050181520084319
2020,37033,"Caswell, NC",12051,1215.0,-1772.25,-0.04624097585262634
2020,37035,"Catawba, NC",83425,6422.25,-14147.0,-0.09259514534012586
2020,37037,"Chatham, NC",48599,6696.75,-5296.5,0.028812321241177802
2020,37039,"Cherokee, NC",16423,895.75,-3157.0,-0.13768799853863484
2020,37041,"Chowan, NC",7784,811.75,-1117.75,-0.03931140801644399
2020,37043,"Clay, NC",6893,424.75,-1278.0,-0.12378499927462644
2020,37045,"Cleveland, NC",51308,4238.75,-8449.5,-0.08206809854213767
2020,37047,"Columbus, NC",26446,2361.5,-4208.0,-0.06982152310368298
2020,37049,"Craven, NC",53065,5287.0,-7758.0,-0.046565532837086594
2020,37051,"Cumberland, NC",147150,21117.25,-15008.0,0.04151715936119606
2020,37053,"Currituck, NC",16147,1048.75,-2914.25,-0.11553229702111847
2020,37055,"Dare, NC",24232,2484.0,-3484.5,-0.041288379002971276
2020,37057,"Davidson, NC",88514,5659.0,-16164.5,-0.11868743927514291
2020,37059,"Davie, NC",25311,1678.25,-4557.0,-0.1137351349215756
2020,37061,"Duplin, NC",22715,2191.75,-3448.25,-0.05531587057010786
2020,37063,"Durham, NC",179914,36172.0,-8114.75,0.15594811965716954
2020,37065,"Edgecombe, NC",25477,4022.25,-2301.5,0.06754131177140166
2020,37067,"Forsyth, NC",201270,28258.25,-21266.0,0.034740646892234314
2020,37069,"Franklin, NC",37351,3969.75,-5225.25,-0.03361355786993655
2020,37071,"Gaston, NC",115498,10239.75,-18258.25,-0.06942544459644323
2020,37073,"Gates, NC",5971,636.5,-841.75,-0.03437447663707922
2020,37075,"Graham, NC",4665,226.25,-927.5,-0.15032154340836013
2020,37077,"Granville, NC",31598,3641.25,-4161.75,-0.016472561554528767
2020,37079,"Greene, NC",8753,958.0,-1218.5,-0.02976122472295213
2020,37081,"Guilford, NC",284486,43271.5,-26823.5,0.057816553362907135
2020,37083,"Halifax, NC",25759,3886.25,-2520.0,0.053039714274622465
2020,37085,"Harnett, NC",58293,5523.25,-8794.25,-0.05611308390372772
2020,37087,"Haywood, NC",36542,3286.0,-5708.5,-0.06629357999014832
2020,37089,"Henderson, NC",68371,6802.75,-10008.0,-0.04688025624899446
2020,37091,"Hertford, NC",10634,1774.25,-869.75,0.0850573631747226
2020,37093,"Hoke, NC",21639,2951.0,-2363.25,0.02716160635888904
2020,37095,"Hyde, NC",2492,261.5,-354.5,-0.037319422150882825
2020,37097,"Iredell, NC",102371,8472.0,-16752.5,-0.08088716531048833
2020,37099,"Jackson, NC",21428,2397.75,-2839.0,-0.020592215792421133
2020,37101,"Johnston, NC",111357,10314.25,-17088.25,-0.0608313801557154
2020,37103,"Jones, NC",5525,549.25,-820.0,-0.04900452488687783
2020,37105,"Lee, NC",29008,3035.75,-4117.25,-0.037282818532818535
2020,37107,"Lenoir, NC",28409,3401.25,-3647.5,-0.00866802773768876
2020,37109,"Lincoln, NC",50217,3318.5,-9085.25,-0.11483660911643467
2020,37111,"Mcdowell, NC",23003,1458.0,-4220.75,-0.1201038994913707
2020,37113,"Macon, NC",20743,1557.5,-3552.75,-0.09618907583281107
2020,37115,"Madison, NC",13076,1225.25,-1994.75,-0.05884827164270419
2020,37117,"Martin, NC",12540,1477.75,-1633.0,-0.012380382775119617
2020,37119,"Mecklenburg, NC",567053,94526.75,-44802.75,0.0876884524021564
2020,37121,"Mitchell, NC",9041,466.75,-1772.5,-0.14442539542086053
2020,37123,"Montgomery, NC",12849,1081.75,-2102.75,-0.07946143668767998
2020,37125,"Moore, NC",58339,5194.75,-9191.0,-0.06850048852397196
2020,37127,"Nash, NC",52271,6486.75,-6456.75,0.0005739320081880967
2020,37129,"New hanover, NC",131830,16534.5,-15832.75,0.005323143442312069
2020,37131,"Northampton, NC",10110,1517.25,-997.25,0.051434223541048464
2020,37133,"Onslow, NC",72235,6066.5,-11519.5,-0.07548972104935281
2020,37135,"Orange, NC",84997,15898.5,-5044.0,0.1277045072179018
2020,37137,"Pamlico, NC",7631,678.25,-1212.25,-0.06997772244790984
2020,37139,"Pasquotank, NC",19897,2458.0,-2442.5,0.0007790119113434186
2020,37141,"Pender, NC",34169,2930.75,-5489.0,-0.07487049664900934
2020,37143,"Perquimans, NC",7484,623.0,-1225.75,-0.0805384820951363
2020,37145,"Person, NC",21894,2116.25,-3296.0,-0.05388462592491093
2020,37147,"Pitt, NC",87573,11813.0,-9745.5,0.023608874881527412
2020,37149,"Polk, NC",12358,1129.5,-1922.25,-0.06414872956789125
2020,37151,"Randolph, NC",73316,3904.5,-14223.5,-0.14074690381362867
2020,37153,"Richmond, NC",20763,2188.5,-2957.5,-0.037037037037037035
2020,37155,"Robeson, NC",47188,4755.0,-6951.5,-0.0465478511485971
2020,37157,"Rockingham, NC",47809,3998.0,-7825.25,-0.08005291890648204
2020,37159,"Rowan, NC",73408,5778.5,-12324.25,-0.08916943657367045
2020,37161,"Rutherford, NC",34429,2283.75,-6222.75,-0.1144093641987859
2020,37163,"Sampson, NC",28618,2741.5,-4352.75,-0.056301977776224754
2020,37165,"Scotland, NC",14775,1796.5,-1868.25,-0.004856175972927242
2020,37167,"Stanly, NC",33939,2032.25,-6364.5,-0.12764813341583428
2020,37169,"Stokes, NC",25701,1321.5,-5035.5,-0.1445079957978289
2020,37171,"Surry, NC",36638,2180.25,-6884.5,-0.12839811125061412
2020,37173,"Swain, NC",7068,695.0,-1040.25,-0.048846915676287496
2020,37175,"Transylvania, NC",20404,2111.0,-2909.0,-0.039109978435600865
2020,37177,"Tyrrell, NC",1817,189.5,-261.0,-0.03935057787561915
2020,37179,"Union, NC",131011,12181.25,-20095.5,-0.06040904962178748
2020,37181,"Vance, NC",20999,3107.75,-2097.75,0.04809752845373589
2020,37183,"Wake, NC",631830,98334.0,-56549.25,0.06613289967238023
2020,37185,"Warren, NC",10293,1600.0,-938.0,0.06431555426017682
2020,37187,"Washington, NC",6205,849.0,-695.25,0.024778404512489926
2020,37189,"Watauga, NC",32220,4280.5,-3612.75,0.020724705152079453
2020,37191,"Wayne, NC",55537,6053.75,-7677.25,-0.029232763743090192
2020,37193,"Wilkes, NC",35466,1877.75,-6898.0,-0.14155106298990583
2020,37195,"Wilson, NC",40735,5188.5,-4895.25,0.007198968945624156
2020,37197,"Yadkin, NC",19923,940.75,-3983.25,-0.15271294483762485
2020,37199,"Yancey, NC",11352,922.0,-1879.0,-0.08430232558139535
2020,38001,"Adams, ND",1269,258.0,-981.0,-0.5697399527186762
2020,38003,"Barnes, ND",5565,1820.0,-3568.0,-0.3141060197663971
2020,38005,"Benson, ND",1961,822.0,-1094.0,-0.1387047424783274
2020,38007,"Billings, ND",635,72.0,-541.0,-0.7385826771653543
2020,38009,"Bottineau, ND",3471,821.0,-2575.0,-0.505329876116393
2020,38011,"Bowman, ND",1657,228.0,-1395.0,-0.7042848521424261
2020,38013,"Burke, ND",1155,137.0,-994.0,-0.741991341991342
2020,38015,"Burleigh, ND",50753,14348.0,-34744.0,-0.40186786987961304
2020,38017,"Cass, ND",86053,40311.0,-42619.0,-0.026820680278433057
2020,38019,"Cavalier, ND",2020,474.0,-1499.0,-0.5074257425742574
2020,38021,"Dickey, ND",2424,608.0,-1742.0,-0.46782178217821785
2020,38023,"Divide, ND",1202,265.0,-904.0,-0.5316139767054908
2020,38025,"Dunn, ND",2338,342.0,-1951.0,-0.6881950384944396
2020,38027,"Eddy, ND",1261,383.0,-854.0,-0.37351308485329104
2020,38029,"Emmons, ND",2009,237.0,-1738.0,-0.7471378795420607
2020,38031,"Foster, ND",1778,373.0,-1362.0,-0.5562429696287964
2020,38033,"Golden valley, ND",1026,137.0,-871.0,-0.7153996101364523
2020,38035,"Grand forks, ND",30970,12880.0,-16987.0,-0.13261220536002583
2020,38037,"Grant, ND",1381,207.0,-1145.0,-0.6792179580014482
2020,38039,"Griggs, ND",1250,308.0,-907.0,-0.4792
2020,38041,"Hettinger, ND",1312,196.0,-1091.0,-0.6821646341463414
2020,38043,"Kidder, ND",1460,221.0,-1215.0,-0.6808219178082192
2020,38045,"Lamoure, ND",2219,527.0,-1645.0,-0.5038305543037405
2020,38047,"Logan, ND",1076,128.0,-930.0,-0.7453531598513011
2020,38049,"Mchenry, ND",3003,564.0,-2364.0,-0.5994005994005994
2020,38051,"Mcintosh, ND",1455,261.0,-1153.0,-0.6130584192439863
2020,38053,"Mckenzie, ND",5419,814.0,-4482.0,-0.6768776527034508
2020,38055,"Mclean, ND",5536,1230.0,-4198.0,-0.5361271676300579
2020,38057,"Mercer, ND",4675,704.0,-3856.0,-0.6742245989304813
2020,38059,"Morton, ND",16619,3872.0,-12243.0,-0.5037005836692942
2020,38061,"Mountrail, ND",4165,1256.0,-2824.0,-0.3764705882352941
2020,38063,"Nelson, ND",1777,586.0,-1141.0,-0.31232414181204277
2020,38065,"Oliver, ND",1066,129.0,-918.0,-0.7401500938086304
2020,38067,"Pembina, ND",3331,786.0,-2460.0,-0.5025517862503752
2020,38069,"Pierce, ND",2128,497.0,-1585.0,-0.5112781954887218
2020,38071,"Ramsey, ND",5372,1639.0,-3577.0,-0.36075949367088606
2020,38073,"Ransom, ND",2454,945.0,-1418.0,-0.19274653626731866
2020,38075,"Renville, ND",1319,220.0,-1065.0,-0.640636846095527
2020,38077,"Richland, ND",7812,2510.0,-5072.0,-0.3279569892473118
2020,38079,"Rolette, ND",3804,2482.0,-1257.0,0.32202944269190326
2020,38081,"Sargent, ND",2070,738.0,-1266.0,-0.25507246376811593
2020,38083,"Sheridan, ND",812,104.0,-688.0,-0.7192118226600985
2020,38085,"Sioux, ND",1186,804.0,-258.0,0.46037099494097805
2020,38087,"Slope, ND",427,44.0,-380.0,-0.7868852459016393
2020,38089,"Stark, ND",15050,2499.0,-12110.0,-0.6386046511627907
2020,38091,"Steele, ND",1088,392.0,-652.0,-0.23897058823529413
2020,38093,"Stutsman, ND",9959,2676.0,-6994.0,-0.43357766844060647
2020,38095,"Towner, ND",1174,317.0,-830.0,-0.43696763202725725
2020,38097,"Traill, ND",4136,1493.0,-2522.0,-0.24879110251450676
2020,38099,"Walsh, ND",4783,1333.0,-3324.0,-0.4162659418774827
2020,38101,"Ward, ND",28246,7293.0,-19974.0,-0.4489485236847695
2020,38103,"Wells, ND",2374,442.0,-1893.0,-0.6112047177759057
2020,38105,"Williams, ND",14334,2169.0,-11739.0,-0.6676433654248639
2020,39001,"Adams, OH",12145,2156.0,-9870.0,-0.6351585014409222
2020,39003,"Allen, OH",48006,14149.0,-33116.0,-0.39509644627754864
2020,39005,"Ashland, OH",26405,6541.0,-19407.0,-0.487256201476993
2020,39007,"Ashtabula, OH",44147,16497.0,-26890.0,-0.23541803520057988
2020,39009,"Athens, OH",26059,14772.0,-10862.0,0.1500441306266549
2020,39011,"Auglaize, OH",25777,4651.0,-20798.0,-0.6264111417154828
2020,39013,"Belmont, OH",33088,9138.0,-23560.0,-0.4358679883945841
2020,39015,"Brown, OH",21096,4380.0,-16480.0,-0.5735684489950702
2020,39017,"Butler, OH",186737,69613.0,-114392.0,-0.23979714786035974
2020,39019,"Carroll, OH",14212,3251.0,-10745.0,-0.5273008725021109
2020,39021,"Champaign, OH",19972,5062.0,-14589.0,-0.4770178249549369
2020,39023,"Clark, OH",64212,24076.0,-39032.0,-0.23291596586307856
2020,39025,"Clermont, OH",110480,34092.0,-74570.0,-0.36638305575669805
2020,39027,"Clinton, OH",20527,4697.0,-15488.0,-0.5256978613533395
2020,39029,"Columbiana, OH",49860,13359.0,-35726.0,-0.4485960689931809
2020,39031,"Coshocton, OH",16739,4125.0,-12325.0,-0.48987394706971743
2020,39033,"Crawford, OH",20686,4916.0,-15436.0,-0.5085565116503916
2020,39035,"Cuyahoga, OH",625670,416176.0,-202699.0,0.3411974363482347
2020,39037,"Darke, OH",27134,4731.0,-22004.0,-0.636581410776148
2020,39039,"Defiance, OH",19381,5981.0,-13038.0,-0.3641194984778907
2020,39041,"Delaware, OH",126070,57735.0,-66356.0,-0.06838264456254461
2020,39043,"Erie, OH",40335,17493.0,-22160.0,-0.11570596256353043
2020,39045,"Fairfield, OH",83311,31224.0,-50797.0,-0.23493896364225614
2020,39047,"Fayette, OH",12612,2975.0,-9473.0,-0.5152235965746907
2020,39049,"Franklin, OH",630577,409144.0,-211237.0,0.31385064789867057
2020,39051,"Fulton, OH",22770,6664.0,-15731.0,-0.3981993851559069
2020,39053,"Gallia, OH",13799,2990.0,-10645.0,-0.5547503442278426
2020,39055,"Geauga, OH",56021,21201.0,-34143.0,-0.23102051016583067
2020,39057,"Greene, OH",88643,34798.0,-52072.0,-0.19487156346242795
2020,39059,"Guernsey, OH",18230,4577.0,-13407.0,-0.4843664289632474
2020,39061,"Hamilton, OH",430929,246266.0,-177886.0,0.15868043227538645
2020,39063,"Hancock, OH",38771,11757.0,-26310.0,-0.37535787057336667
2020,39065,"Hardin, OH",13247,3062.0,-9949.0,-0.5198912961425228
2020,39067,"Harrison, OH",7655,1768.0,-5792.0,-0.5256694970607446
2020,39069,"Henry, OH",14764,4062.0,-10479.0,-0.43463830940124626
2020,39071,"Highland, OH",19676,3799.0,-15678.0,-0.6037304330148404
2020,39073,"Hocking, OH",13824,3880.0,-9737.0,-0.42368344907407407
2020,39075,"Holmes, OH",12947,1994.0,-10796.0,-0.6798486135784352
2020,39077,"Huron, OH",27190,7759.0,-18956.0,-0.41180581095991176
2020,39079,"Jackson, OH",14794,3311.0,-11309.0,-0.5406245775314317
2020,39081,"Jefferson, OH",33362,10018.0,-22828.0,-0.38396978598405374
2020,39083,"Knox, OH",31398,8589.0,-22340.0,-0.4379578317090261
2020,39085,"Lake, OH",130509,55514.0,-73278.0,-0.13611321824548497
2020,39087,"Lawrence, OH",28127,7489.0,-20306.0,-0.45568315142034344
2020,39089,"Licking, OH",94210,33055.0,-59514.0,-0.28085128967200934
2020,39091,"Logan, OH",23368,5055.0,-17964.0,-0.5524221157137966
2020,39093,"Lorain, OH",157437,75667.0,-79520.0,-0.02447328137604248
2020,39095,"Lucas, OH",200623,115411.0,-81763.0,0.1677175598012192
2020,39097,"Madison, OH",19855,5698.0,-13835.0,-0.4098212037270209
2020,39099,"Mahoning, OH",118966,57641.0,-59903.0,-0.019013835885883363
2020,39101,"Marion, OH",27818,8269.0,-19023.0,-0.3865842260406931
2020,39103,"Medina, OH",105825,39800.0,-64598.0,-0.23433026222537207
2020,39105,"Meigs, OH",10951,2492.0,-8316.0,-0.5318235777554561
2020,39107,"Mercer, OH",23761,4030.0,-19452.0,-0.6490467572913597
2020,39109,"Miami, OH",57972,15663.0,-41371.0,-0.4434554612571586
2020,39111,"Monroe, OH",7148,1605.0,-5463.0,-0.5397313933967544
2020,39113,"Montgomery, OH",268505,135064.0,-129034.0,0.02245768235228394
2020,39115,"Morgan, OH",6847,1725.0,-5041.0,-0.48429969329633415
2020,39117,"Morrow, OH",18457,4048.0,-14077.0,-0.5433710787235195
2020,39119,"Muskingum, OH",40465,11971.0,-27867.0,-0.3928333127394044
2020,39121,"Noble, OH",6343,1170.0,-5135.0,-0.6250985338168059
2020,39123,"Ottawa, OH",24007,9008.0,-14628.0,-0.23409838797017538
2020,39125,"Paulding, OH",9467,2213.0,-7086.0,-0.5147353966409633
2020,39127,"Perry, OH",16675,4098.0,-12357.0,-0.49529235382308845
2020,39129,"Pickaway, OH",28271,7304.0,-20593.0,-0.47005765625552687
2020,39131,"Pike, OH",12412,3110.0,-9157.0,-0.48718981630679986
2020,39133,"Portage, OH",82872,35661.0,-45990.0,-0.1246379959455546
2020,39135,"Preble, OH",21809,4493.0,-17022.0,-0.5744875968636801
2020,39137,"Putnam, OH",19921,3195.0,-16412.0,-0.6634707093017419
2020,39139,"Richland, OH",59975,17640.0,-41472.0,-0.3973655689870779
2020,39141,"Ross, OH",33299,10557.0,-22278.0,-0.35199255232889876
2020,39143,"Sandusky, OH",30074,10596.0,-18896.0,-0.27598590144310703
2020,39145,"Scioto, OH",32047,9080.0,-22609.0,-0.4221612007364184
2020,39147,"Seneca, OH",25810,8266.0,-17086.0,-0.34172801239829526
2020,39149,"Shelby, OH",25258,4465.0,-20422.0,-0.6317602343811861
2020,39151,"Stark, OH",189879,75904.0,-111097.0,-0.18534435087608425
2020,39153,"Summit, OH",280473,151668.0,-124833.0,0.09567765881207817
2020,39155,"Trumbull, OH",101001,44519.0,-55194.0,-0.1056920228512589
2020,39157,"Tuscarawas, OH",44015,12889.0,-30458.0,-0.3991593774849483
2020,39159,"Union, OH",33445,11141.0,-21669.0,-0.31478546867992224
2020,39161,"Van wert, OH",14965,3067.0,-11650.0,-0.5735382559305046
2020,39163,"Vinton, OH",6030,1331.0,-4632.0,-0.5474295190713101
2020,39165,"Warren, OH",136100,46069.0,-87988.0,-0.3080014695077149
2020,39167,"Washington, OH",32031,9243.0,-22307.0,-0.4078548905747557
2020,39169,"Wayne, OH",54283,16660.0,-36759.0,-0.37026325000460547
2020,39171,"Williams, OH",18651,4842.0,-13452.0,-0.46163744571336657
2020,39173,"Wood, OH",67597,30617.0,-35757.0,-0.07603887746497626
2020,39175,"Wyandot, OH",11390,2733.0,-8462.0,-0.5029850746268657
2020,40001,"Adair, OK",7108,462.3333333333333,-1861.6666666666667,-0.19686737947852187
2020,40003,"Alfalfa, OK",2262,77.33333333333333,-659.3333333333334,-0.2572944297082228
2020,40005,"Atoka, OK",5389,255.0,-1519.0,-0.23455186491000185
2020,40007,"Beaver, OK",2178,63.333333333333336,-656.0,-0.27211509029690845
2020,40009,"Beckham, OK",7948,349.3333333333333,-2255.6666666666665,-0.2398506961919141
2020,40011,"Blaine, OK",3901,229.33333333333334,-1045.3333333333333,-0.2091771340681876
2020,40013,"Bryan, OK",15976,1107.6666666666667,-4114.666666666667,-0.18821982974461693
2020,40015,"Caddo, OK",9859,890.0,-2337.6666666666665,-0.146837069344423
2020,40017,"Canadian, OK",61940,5580.666666666667,-14516.666666666666,-0.14426864707781725
2020,40019,"Carter, OK",19479,1490.0,-4899.666666666667,-0.1750432089258518
2020,40021,"Cherokee, OK",17714,2009.0,-3741.0,-0.0977757705769448
2020,40023,"Choctaw, OK",5832,360.6666666666667,-1566.0,-0.20667581161408322
2020,40025,"Cimarron, OK",1054,23.333333333333332,-323.3333333333333,-0.2846299810246679
2020,40027,"Cleveland, OK",119778,16609.0,-22225.666666666668,-0.046892306322251734
2020,40029,"Coal, OK",2524,124.66666666666667,-697.0,-0.22675647120972003
2020,40031,"Comanche, OK",35631,4582.333333333333,-6968.333333333333,-0.06696416042210435
2020,40033,"Cotton, OK",2572,131.0,-705.6666666666666,-0.22343182996371175
2020,40035,"Craig, OK",6032,405.6666666666667,-1562.0,-0.1916998231653404
2020,40037,"Creek, OK",30505,2192.3333333333335,-7764.666666666667,-0.1826695077309731
2020,40039,"Custer, OK",10691,789.6666666666666,-2686.6666666666665,-0.17743896735571976
2020,40041,"Delaware, OK",17245,1157.3333333333333,-4519.0,-0.19493573016333238
2020,40043,"Dewey, OK",2359,71.33333333333333,-708.0,-0.26988837077857847
2020,40045,"Ellis, OK",1873,54.0,-562.6666666666666,-0.2715785726997686
2020,40047,"Garfield, OK",22430,1639.6666666666667,-5656.666666666667,-0.17909050378956753
2020,40049,"Garvin, OK",10922,621.6666666666666,-2959.3333333333335,-0.21403283891839103
2020,40051,"Grady, OK",23101,1381.3333333333333,-6179.333333333333,-0.20769663650924203
2020,40053,"Grant, OK",2226,93.33333333333333,-638.6666666666666,-0.2449835280023959
2020,40055,"Greer, OK",1973,109.33333333333333,-535.0,-0.2157459030241595
2020,40057,"Harmon, OK",933,59.0,-249.0,-0.20364415862808147
2020,40059,"Harper, OK",1487,45.333333333333336,-442.3333333333333,-0.26698049764626763
2020,40061,"Haskell, OK",5014,261.0,-1388.3333333333333,-0.22483712272304213
2020,40063,"Hughes, OK",4857,306.3333333333333,-1291.6666666666667,-0.20286871182485763
2020,40065,"Jackson, OK",8221,548.6666666666666,-2130.6666666666665,-0.19243401046101447
2020,40067,"Jefferson, OK",2385,106.33333333333333,-675.3333333333334,-0.23857442348008387
2020,40069,"Johnston, OK",4251,246.0,-1147.0,-0.21195012938132204
2020,40071,"Kay, OK",17249,1346.6666666666667,-4278.0,-0.16994221887259164
2020,40073,"Kingfisher, OK",6465,284.6666666666667,-1840.3333333333333,-0.24062902810002576
2020,40075,"Kiowa, OK",3427,233.0,-891.0,-0.19200466880653633
2020,40077,"Latimer, OK",4249,254.0,-1145.6666666666667,-0.20985329881540757
2020,40079,"Le flore, OK",18805,1099.6666666666667,-5071.0,-0.21118496853673666
2020,40081,"Lincoln, OK",14888,869.6666666666666,-4004.3333333333335,-0.21054988357513885
2020,40083,"Logan, OK",21574,1818.3333333333333,-5202.666666666667,-0.15687092487871207
2020,40085,"Love, OK",4076,237.0,-1101.6666666666667,-0.21213608112528626
2020,40087,"Mcclain, OK",19236,1194.0,-5098.333333333333,-0.20297012545920842
2020,40089,"Mccurtain, OK",11467,619.3333333333334,-3161.6666666666665,-0.22170867125955637
2020,40091,"Mcintosh, OK",8335,677.0,-2057.3333333333335,-0.16560687862427517
2020,40093,"Major, OK",3467,106.66666666666667,-1028.0,-0.2657436784924527
2020,40095,"Marshall, OK",6064,366.6666666666667,-1630.3333333333333,-0.20838830255057164
2020,40097,"Mayes, OK",16626,1193.6666666666667,-4249.666666666667,-0.18380849272224228
2020,40099,"Murray, OK",5894,385.3333333333333,-1537.3333333333333,-0.19545300305395316
2020,40101,"Muskogee, OK",25081,2675.6666666666665,-5508.666666666667,-0.11295402894621429
2020,40103,"Noble, OK",4938,334.3333333333333,-1273.6666666666667,-0.19022546240043206
2020,40105,"Nowata, OK",4391,237.33333333333334,-1203.3333333333333,-0.21999544522887723
2020,40107,"Okfuskee, OK",4038,298.6666666666667,-1019.3333333333334,-0.1784711903582632
2020,40109,"Oklahoma, OK",294740,47241.333333333336,-48350.0,-0.003761507317183498
